NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
1;0;1;2:42.224;0;;1:09.185;0;51.474;0;41.565;0;108.9;2:42.224;08:57;1:09.185;0:51.474;0:41.565;170.9;Timo Bernhard;
1;0;2;1:56.191;0;;27.286;0;48.948;0;39.957;0;152.1;4:38.415;08:59;0:27.286;0:48.948;0:39.957;232.8;Timo Bernhard;
1;0;3;1:51.095;0;;23.834;0;47.604;0;39.657;0;159.1;6:29.510;09:01;0:23.834;0:47.604;0:39.657;244.9;Timo Bernhard;
1;0;4;2:10.578;0;B;23.924;0;47.662;0;58.992;0;135.3;8:40.088;09:03;0:23.924;0:47.662;0:58.992;222.7;Timo Bernhard;
1;0;5;3:09.872;0;;1:44.689;0;46.786;0;38.397;0;93.1;11:49.960;09:06;1:44.689;0:46.786;0:38.397;187.2;Timo Bernhard;
1;0;6;3:00.782;0;B;30.755;0;1:10.716;0;1:19.311;0;97.8;14:50.742;09:09;0:30.755;1:10.716;1:19.311;233.3;Timo Bernhard;
1;0;7;2:47.397;0;;1:22.435;0;47.123;0;37.839;0;105.6;17:38.139;09:12;1:22.435;0:47.123;0:37.839;193.2;Timo Bernhard;
1;0;8;1:40.992;0;;21.621;0;42.747;0;36.624;0;175.0;19:19.131;09:14;0:21.621;0:42.747;0:36.624;274.8;Timo Bernhard;
1;0;9;1:42.432;0;;21.367;0;43.844;0;37.221;0;172.5;21:01.563;09:16;0:21.367;0:43.844;0:37.221;291.1;Timo Bernhard;
1;0;10;1:42.553;0;;21.549;0;43.074;0;37.930;0;172.3;22:44.116;09:17;0:21.549;0:43.074;0:37.930;289.5;Timo Bernhard;
1;0;11;1:40.782;0;;20.881;0;43.722;0;36.179;0;175.4;24:24.898;09:19;0:20.881;0:43.722;0:36.179;288.8;Timo Bernhard;
1;0;12;1:37.783;0;;20.633;0;41.199;1;35.951;0;180.7;26:02.681;09:21;0:20.633;0:41.199;0:35.951;289.5;Timo Bernhard;
1;0;13;1:37.953;0;;20.566;0;41.468;0;35.919;1;180.4;27:40.634;09:22;0:20.566;0:41.468;0:35.919;288.0;Timo Bernhard;
1;0;14;1:59.715;0;B;20.538;1;44.464;0;54.713;0;147.6;29:40.349;09:24;0:20.538;0:44.464;0:54.713;287.2;Timo Bernhard;
1;1;15;7:56.027;0;;6:31.917;0;45.921;0;38.189;0;37.1;37:36.376;09:32;6:31.917;0:45.921;0:38.189;197.1;Marcel Fassler;
1;1;16;1:40.569;0;;21.318;0;42.938;0;36.313;0;175.7;39:16.945;09:34;0:21.318;0:42.938;0:36.313;268.7;Marcel Fassler;
1;1;17;1:36.895;0;;20.528;0;40.852;0;35.515;0;182.4;40:53.840;09:35;0:20.528;0:40.852;0:35.515;258.4;Marcel Fassler;
1;1;18;1:35.957;0;;20.010;0;40.624;0;35.323;0;184.2;42:29.797;09:37;0:20.010;0:40.624;0:35.323;285.7;Marcel Fassler;
1;1;19;1:39.501;0;;20.828;0;41.951;0;36.722;0;177.6;44:09.298;09:39;0:20.828;0:41.951;0:36.722;287.2;Marcel Fassler;
1;1;20;1:34.609;3;;20.185;0;39.395;0;35.029;2;186.8;45:43.907;09:40;0:20.185;0:39.395;0:35.029;287.2;Marcel Fassler;
1;1;21;1:53.454;0;B;19.951;1;40.439;0;53.064;0;155.8;47:37.361;09:42;0:19.951;0:40.439;0:53.064;289.5;Marcel Fassler;
1;1;22;2:32.319;0;;1:16.161;0;40.891;0;35.267;0;116.0;50:09.680;09:45;1:16.161;0:40.891;0:35.267;208.1;Marcel Fassler;
1;1;23;1:35.581;0;;20.647;0;39.551;0;35.383;0;184.9;51:45.261;09:46;0:20.647;0:39.551;0:35.383;291.1;Marcel Fassler;
1;1;24;1:34.801;0;;20.338;0;39.379;3;35.084;0;186.4;53:20.062;09:48;0:20.338;0:39.379;0:35.084;291.1;Marcel Fassler;
1;1;25;1:57.408;0;B;19.787;2;40.051;0;57.570;0;150.5;55:17.470;09:50;0:19.787;0:40.051;0:57.570;288.8;Marcel Fassler;
12;0;1;3:13.966;0;;1:35.305;0;53.517;0;45.144;0;91.1;3:13.966;08:58;1:35.305;0:53.517;0:45.144;129.3;Neel Jani;
12;0;2;1:55.278;0;;26.255;0;49.102;0;39.921;0;153.3;5:09.244;09:00;0:26.255;0:49.102;0:39.921;220.9;Neel Jani;
12;0;3;1:56.026;0;;26.880;0;49.429;0;39.717;0;152.3;7:05.270;09:02;0:26.880;0:49.429;0:39.717;216.4;Neel Jani;
12;0;4;1:57.214;0;;25.613;0;51.193;0;40.408;0;150.8;9:02.484;09:04;0:25.613;0:51.193;0:40.408;201.1;Neel Jani;
12;0;5;1:50.065;0;;23.476;0;47.260;0;39.329;0;160.6;10:52.549;09:05;0:23.476;0:47.260;0:39.329;235.3;Neel Jani;
12;0;6;1:51.815;0;;23.203;0;48.550;0;40.062;0;158.1;12:44.364;09:07;0:23.203;0:48.550;0:40.062;244.3;Neel Jani;
12;0;7;1:47.948;0;;23.662;0;46.274;0;38.012;0;163.7;14:32.312;09:09;0:23.662;0:46.274;0:38.012;239.5;Neel Jani;
12;0;8;1:43.232;0;;22.042;0;44.064;0;37.126;0;171.2;16:15.544;09:11;0:22.042;0:44.064;0:37.126;265.4;Neel Jani;
12;0;9;1:44.456;0;;23.071;0;44.330;0;37.055;0;169.2;18:00.000;09:13;0:23.071;0:44.330;0:37.055;238.9;Neel Jani;
12;0;10;8:20.059;0;B;22.889;0;45.768;0;7:11.402;0;35.3;26:20.059;09:21;0:22.889;0:45.768;7:11.402;250.6;Neel Jani;
12;0;11;2:00.538;0;;38.647;0;44.493;0;37.398;0;146.6;28:20.597;09:23;0:38.647;0:44.493;0:37.398;186.5;Neel Jani;
12;0;12;1:41.868;0;;21.430;0;42.053;0;38.385;0;173.5;30:02.465;09:25;0:21.430;0:42.053;0:38.385;280.5;Neel Jani;
12;0;13;1:39.112;0;;21.067;0;41.604;0;36.441;0;178.3;31:41.577;09:26;0:21.067;0:41.604;0:36.441;280.5;Neel Jani;
12;0;14;1:43.456;0;;21.404;0;44.051;0;38.001;0;170.8;33:25.033;09:28;0:21.404;0:44.051;0:38.001;282.0;Neel Jani;
12;0;15;9:11.112;0;B;22.462;0;42.694;0;8:05.956;0;32.1;42:36.145;09:37;0:22.462;0:42.694;8:05.956;280.5;Neel Jani;
12;0;16;1:59.695;0;;37.458;0;43.505;0;38.732;0;147.6;44:35.840;09:39;0:37.458;0:43.505;0:38.732;197.8;Neel Jani;
12;0;17;1:38.923;0;;20.920;0;41.766;0;36.237;0;178.6;46:14.763;09:41;0:20.920;0:41.766;0:36.237;283.5;Neel Jani;
12;0;18;1:41.214;0;;21.805;0;42.703;0;36.706;0;174.6;47:55.977;09:42;0:21.805;0:42.703;0:36.706;279.1;Neel Jani;
12;0;19;1:38.261;0;;20.663;0;41.378;0;36.220;0;179.9;49:34.238;09:44;0:20.663;0:41.378;0:36.220;282.7;Neel Jani;
12;0;20;1:38.797;0;;20.504;2;41.099;0;37.194;0;178.9;51:13.035;09:46;0:20.504;0:41.099;0:37.194;283.5;Neel Jani;
12;0;21;1:41.315;0;;22.735;0;41.948;0;36.632;0;174.4;52:54.350;09:47;0:22.735;0:41.948;0:36.632;272.0;Neel Jani;
12;0;22;1:37.628;2;;20.701;0;40.960;2;35.967;2;181.0;54:31.978;09:49;0:20.701;0:40.960;0:35.967;282.0;Neel Jani;
13;1;1;2:52.916;0;;1:07.665;0;1:00.157;0;45.094;0;102.2;2:52.916;08:57;1:07.665;1:00.157;0:45.094;146.9;Jean-Christophe Boullion;
13;1;2;2:02.754;0;;27.998;0;52.620;0;42.136;0;144.0;4:55.670;08:59;0:27.998;0:52.620;0:42.136;203.8;Jean-Christophe Boullion;
13;1;3;1:56.517;0;;26.129;0;49.523;0;40.865;0;151.7;6:52.187;09:01;0:26.129;0:49.523;0:40.865;201.9;Jean-Christophe Boullion;
13;1;4;1:54.569;0;;24.772;0;49.823;0;39.974;0;154.3;8:46.756;09:03;0:24.772;0:49.823;0:39.974;212.6;Jean-Christophe Boullion;
13;1;5;1:53.687;0;;23.824;0;48.561;0;41.302;0;155.4;10:40.443;09:05;0:23.824;0:48.561;0:41.302;244.9;Jean-Christophe Boullion;
13;1;6;14:08.294;0;B;26.509;0;52.676;0;12:49.109;0;20.8;24:48.737;09:19;0:26.509;0:52.676;12:49.109;206.1;Jean-Christophe Boullion;
13;1;7;2:14.271;0;;43.521;0;51.540;0;39.210;0;131.6;27:03.008;09:22;0:43.521;0:51.540;0:39.210;148.1;Jean-Christophe Boullion;
13;1;8;1:47.434;0;;23.617;0;45.989;0;37.828;0;164.5;28:50.442;09:23;0:23.617;0:45.989;0:37.828;226.9;Jean-Christophe Boullion;
13;1;9;1:47.564;0;;21.954;0;47.298;0;38.312;0;164.3;30:38.006;09:25;0:21.954;0:47.298;0:38.312;274.8;Jean-Christophe Boullion;
13;1;10;1:43.145;0;;21.736;2;43.185;0;38.224;0;171.3;32:21.151;09:27;0:21.736;0:43.185;0:38.224;276.9;Jean-Christophe Boullion;
13;1;11;12:30.248;0;B;22.019;0;42.966;0;11:25.263;0;23.6;44:51.399;09:39;0:22.019;0:42.966;11:25.263;274.1;Jean-Christophe Boullion;
13;1;12;2:09.391;0;;40.601;0;48.589;0;40.201;0;136.6;47:00.790;09:42;0:40.601;0:48.589;0:40.201;158.6;Jean-Christophe Boullion;
13;1;13;1:44.541;0;;23.299;0;43.621;0;37.621;2;169.0;48:45.331;09:43;0:23.299;0:43.621;0:37.621;237.9;Jean-Christophe Boullion;
13;1;14;1:42.996;2;;21.838;0;42.633;2;38.525;0;171.6;50:28.327;09:45;0:21.838;0:42.633;0:38.525;276.2;Jean-Christophe Boullion;
13;1;15;3:05.827;0;B;22.442;0;44.561;0;1:58.824;0;95.1;53:34.154;09:48;0:22.442;0:44.561;1:58.824;252.9;Jean-Christophe Boullion;
15;0;1;2:31.958;0;;51.480;0;56.344;0;44.134;0;116.3;2:31.958;08:57;0:51.480;0:56.344;0:44.134;150.8;Pierre Ragues;
15;0;2;1:56.041;0;;25.254;0;48.558;0;42.229;0;152.3;4:27.999;08:59;0:25.254;0:48.558;0:42.229;204.9;Pierre Ragues;
15;0;3;1:54.489;0;;24.566;0;49.330;0;40.593;0;154.4;6:22.488;09:01;0:24.566;0:49.330;0:40.593;217.7;Pierre Ragues;
15;0;4;1:54.252;0;;24.553;0;49.536;0;40.163;0;154.7;8:16.740;09:03;0:24.553;0:49.536;0:40.163;222.7;Pierre Ragues;
15;0;5;1:54.725;0;;24.484;0;49.925;0;40.316;0;154.0;10:11.465;09:05;0:24.484;0:49.925;0:40.316;237.4;Pierre Ragues;
15;0;6;1:51.192;0;;23.811;0;46.782;0;40.599;0;158.9;12:02.657;09:07;0:23.811;0:46.782;0:40.599;239.5;Pierre Ragues;
15;0;7;1:53.539;0;;23.491;0;49.196;0;40.852;0;155.7;13:56.196;09:08;0:23.491;0:49.196;0:40.852;240.0;Pierre Ragues;
15;0;8;1:52.977;0;;23.715;0;47.974;0;41.288;0;156.4;15:49.173;09:10;0:23.715;0:47.974;0:41.288;233.3;Pierre Ragues;
15;0;9;3:56.167;0;B;24.497;0;48.810;0;2:42.860;0;74.8;19:45.340;09:14;0:24.497;0:48.810;2:42.860;215.6;Pierre Ragues;
15;0;10;2:07.267;0;;39.622;0;47.478;0;40.167;0;138.9;21:52.607;09:16;0:39.622;0:47.478;0:40.167;180.3;Pierre Ragues;
15;0;11;1:46.854;0;;23.795;0;44.567;0;38.492;0;165.4;23:39.461;09:18;0:23.795;0:44.567;0:38.492;218.6;Pierre Ragues;
15;0;12;1:47.319;0;;24.870;0;44.404;0;38.045;0;164.7;25:26.780;09:20;0:24.870;0:44.404;0:38.045;197.1;Pierre Ragues;
15;0;13;1:44.501;0;;21.916;0;44.959;0;37.626;0;169.1;27:11.281;09:22;0:21.916;0:44.959;0:37.626;259.0;Pierre Ragues;
15;0;14;1:47.594;0;;21.629;0;47.653;0;38.312;0;164.3;28:58.875;09:23;0:21.629;0:47.653;0:38.312;274.1;Pierre Ragues;
15;0;15;1:42.828;0;;21.252;0;43.944;0;37.632;0;171.9;30:41.703;09:25;0:21.252;0:43.944;0:37.632;274.8;Pierre Ragues;
15;0;16;1:40.741;0;;22.644;0;41.315;0;36.782;0;175.4;32:22.444;09:27;0:22.644;0:41.315;0:36.782;268.0;Pierre Ragues;
15;0;17;1:41.309;0;;21.799;0;42.214;0;37.296;0;174.4;34:03.753;09:29;0:21.799;0:42.214;0:37.296;274.8;Pierre Ragues;
15;0;18;1:37.846;0;;21.120;0;40.238;2;36.488;1;180.6;35:41.599;09:30;0:21.120;0:40.238;0:36.488;272.7;Pierre Ragues;
15;0;19;3:39.374;0;B;20.922;1;42.254;0;2:36.198;0;80.6;39:20.973;09:34;0:20.922;0:42.254;2:36.198;273.4;Pierre Ragues;
15;1;20;2:01.156;0;;38.560;0;44.350;0;38.246;0;145.9;41:22.129;09:36;0:38.560;0:44.350;0:38.246;177.9;Guillaume Moreau;
15;1;21;1:38.381;0;;21.114;0;40.986;0;36.281;0;179.6;43:00.510;09:38;0:21.114;0:40.986;0:36.281;272.0;Guillaume Moreau;
15;1;22;1:38.121;0;;20.614;0;41.271;0;36.236;2;180.1;44:38.631;09:39;0:20.614;0:41.271;0:36.236;272.0;Guillaume Moreau;
15;1;23;1:37.937;0;;20.627;0;41.027;0;36.283;0;180.4;46:16.568;09:41;0:20.627;0:41.027;0:36.283;273.4;Guillaume Moreau;
15;1;24;1:40.076;0;;21.056;0;42.114;0;36.906;0;176.6;47:56.644;09:42;0:21.056;0:42.114;0:36.906;273.4;Guillaume Moreau;
15;1;25;1:40.097;0;;20.592;0;41.165;0;38.340;0;176.6;49:36.741;09:44;0:20.592;0:41.165;0:38.340;273.4;Guillaume Moreau;
15;1;26;1:37.311;2;;20.553;2;40.428;1;36.330;0;181.6;51:14.052;09:46;0:20.553;0:40.428;0:36.330;273.4;Guillaume Moreau;
15;1;27;1:41.091;0;;21.848;0;42.223;0;37.020;0;174.8;52:55.143;09:47;0:21.848;0:42.223;0:37.020;276.9;Guillaume Moreau;
16;1;1;3:32.259;0;;1:42.826;0;1:03.603;0;45.830;0;83.3;3:32.259;08:58;1:42.826;1:03.603;0:45.830;136.2;Christophe Tinseau;
16;1;2;2:05.293;0;;27.956;0;55.063;0;42.274;0;141.0;5:37.552;09:00;0:27.956;0:55.063;0:42.274;181.8;Christophe Tinseau;
16;1;3;1:58.525;0;;26.922;0;51.687;0;39.916;0;149.1;7:36.077;09:02;0:26.922;0:51.687;0:39.916;197.4;Christophe Tinseau;
16;1;4;1:57.862;0;;26.066;0;51.802;0;39.994;0;149.9;9:33.939;09:04;0:26.066;0:51.802;0:39.994;205.7;Christophe Tinseau;
16;1;5;1:56.025;0;;25.786;0;49.750;0;40.489;0;152.3;11:29.964;09:06;0:25.786;0:49.750;0:40.489;203.8;Christophe Tinseau;
16;1;6;1:52.271;0;;25.230;0;48.101;0;38.940;0;157.4;13:22.235;09:08;0:25.230;0:48.101;0:38.940;215.6;Christophe Tinseau;
16;1;7;1:50.643;0;;24.243;0;47.641;0;38.759;0;159.7;15:12.878;09:10;0:24.243;0:47.641;0:38.759;214.7;Christophe Tinseau;
16;1;8;1:49.166;0;;23.775;0;47.077;0;38.314;0;161.9;17:02.044;09:12;0:23.775;0:47.077;0:38.314;235.8;Christophe Tinseau;
16;1;9;1:49.847;0;;24.098;0;44.784;0;40.965;0;160.9;18:51.891;09:13;0:24.098;0:44.784;0:40.965;232.3;Christophe Tinseau;
16;1;10;1:48.037;0;;23.695;0;46.680;0;37.662;0;163.6;20:39.928;09:15;0:23.695;0:46.680;0:37.662;229.3;Christophe Tinseau;
16;1;11;1:45.646;0;;22.278;0;43.903;0;39.465;0;167.3;22:25.574;09:17;0:22.278;0:43.903;0:39.465;257.1;Christophe Tinseau;
16;1;12;1:43.018;0;;22.202;1;43.754;0;37.062;1;171.5;24:08.592;09:19;0:22.202;0:43.754;0:37.062;255.9;Christophe Tinseau;
16;1;13;6:17.608;0;B;23.099;0;43.620;1;5:10.889;0;46.8;30:26.200;09:25;0:23.099;0:43.620;5:10.889;227.4;Christophe Tinseau;
16;2;14;2:04.349;0;;39.286;0;45.181;0;39.882;0;142.1;32:30.549;09:27;0:39.286;0:45.181;0:39.882;198.2;Julien Jousse;
16;2;15;1:43.891;0;;22.006;0;43.948;0;37.937;0;170.1;34:14.440;09:29;0:22.006;0:43.948;0:37.937;257.8;Julien Jousse;
16;2;16;1:41.716;0;;21.533;0;42.832;0;37.351;0;173.7;35:56.156;09:30;0:21.533;0:42.832;0:37.351;280.5;Julien Jousse;
16;2;17;6:22.328;0;B;20.975;0;41.406;0;5:19.947;0;46.2;42:18.484;09:37;0:20.975;0:41.406;5:19.947;277.6;Julien Jousse;
16;2;18;2:02.115;0;;37.774;0;44.734;0;39.607;0;144.7;44:20.599;09:39;0:37.774;0:44.734;0:39.607;197.8;Julien Jousse;
16;2;19;1:42.948;0;;21.991;0;43.078;0;37.879;0;171.7;46:03.547;09:41;0:21.991;0:43.078;0:37.879;276.9;Julien Jousse;
16;2;20;1:45.026;0;;21.844;0;45.237;0;37.945;0;168.3;47:48.573;09:42;0:21.844;0:45.237;0:37.945;282.0;Julien Jousse;
16;2;21;1:40.443;0;;21.371;0;41.656;0;37.416;0;175.9;49:29.016;09:44;0:21.371;0:41.656;0:37.416;268.7;Julien Jousse;
16;2;22;1:41.837;0;;20.897;2;43.646;0;37.294;0;173.5;51:10.853;09:46;0:20.897;0:43.646;0:37.294;279.8;Julien Jousse;
16;2;23;1:40.335;0;;21.895;0;41.517;0;36.923;0;176.1;52:51.188;09:47;0:21.895;0:41.517;0:36.923;283.5;Julien Jousse;
16;2;24;1:39.052;2;;21.258;0;40.946;2;36.848;2;178.4;54:30.240;09:49;0:21.258;0:40.946;0:36.848;284.2;Julien Jousse;
2;0;1;2:34.625;0;;53.925;0;56.987;0;43.713;0;114.3;2:34.625;08:57;0:53.925;0:56.987;0:43.713;158.1;Tom Kristensen;
2;0;2;1:55.075;0;;25.654;0;48.577;0;40.844;0;153.6;4:29.700;08:59;0:25.654;0:48.577;0:40.844;213.0;Tom Kristensen;
2;0;3;1:53.719;0;;24.571;0;48.223;0;40.925;0;155.4;6:23.419;09:01;0:24.571;0:48.223;0:40.925;204.5;Tom Kristensen;
2;0;4;1:52.722;0;;23.858;0;48.856;0;40.008;0;156.8;8:16.141;09:03;0:23.858;0:48.856;0:40.008;228.8;Tom Kristensen;
2;0;5;1:54.746;0;;24.706;0;49.948;0;40.092;0;154.0;10:10.887;09:05;0:24.706;0:49.948;0:40.092;247.7;Tom Kristensen;
2;0;6;1:50.439;0;;22.914;0;46.954;0;40.571;0;160.0;12:01.326;09:07;0:22.914;0:46.954;0:40.571;253.5;Tom Kristensen;
2;0;7;2:13.260;0;B;23.107;0;50.722;0;59.431;0;132.6;14:14.586;09:09;0:23.107;0:50.722;0:59.431;252.9;Tom Kristensen;
2;0;8;2:46.742;0;;1:19.158;0;48.187;0;39.397;0;106.0;17:01.328;09:12;1:19.158;0:48.187;0:39.397;173.1;Tom Kristensen;
2;0;9;1:46.524;0;;21.957;0;45.140;0;39.427;0;165.9;18:47.852;09:13;0:21.957;0:45.140;0:39.427;272.0;Tom Kristensen;
2;0;10;1:42.693;0;;21.628;0;43.589;0;37.476;0;172.1;20:30.545;09:15;0:21.628;0:43.589;0:37.476;276.9;Tom Kristensen;
2;0;11;1:42.589;0;;22.108;0;43.358;0;37.123;0;172.3;22:13.134;09:17;0:22.108;0:43.358;0:37.123;267.3;Tom Kristensen;
2;0;12;1:39.929;0;;20.997;0;41.547;1;37.385;0;176.8;23:53.063;09:18;0:20.997;0:41.547;0:37.385;278.4;Tom Kristensen;
2;0;13;1:40.810;0;;21.945;0;42.001;0;36.864;1;175.3;25:33.873;09:20;0:21.945;0:42.001;0:36.864;276.9;Tom Kristensen;
2;0;14;1:40.169;0;;20.946;0;42.316;0;36.907;0;176.4;27:14.042;09:22;0:20.946;0:42.316;0:36.907;287.2;Tom Kristensen;
2;0;15;2:04.347;0;B;20.793;1;46.267;0;57.287;0;142.1;29:18.389;09:24;0:20.793;0:46.267;0:57.287;283.5;Tom Kristensen;
2;1;16;2:37.892;0;;1:19.327;0;42.181;0;36.384;0;111.9;31:56.281;09:26;1:19.327;0:42.181;0:36.384;208.5;Allan McNish;
2;1;17;1:37.109;2;;20.222;2;40.860;0;36.027;1;182.0;33:33.390;09:28;0:20.222;0:40.860;0:36.027;287.2;Allan McNish;
2;1;18;1:41.905;0;;22.791;0;42.487;0;36.627;0;173.4;35:15.295;09:30;0:22.791;0:42.487;0:36.627;262.1;Allan McNish;
2;1;19;1:55.812;0;B;20.987;0;40.739;2;54.086;0;152.6;37:11.107;09:32;0:20.987;0:40.739;0:54.086;290.3;Allan McNish;
2;1;20;17:08.467;0;;15:48.807;0;43.678;0;35.982;2;17.2;54:19.574;09:49;15:48.807;0:43.678;0:35.982;207.3;Allan McNish;
2;1;21;2:20.496;0;B;20.653;0;52.639;0;1:07.204;0;125.8;56:40.070;09:51;0:20.653;0:52.639;1:07.204;288.0;Allan McNish;
23;0;1;10:30.535;0;;8:49.513;0;57.249;0;43.773;0;28.0;10:30.535;09:05;8:49.513;0:57.249;0:43.773;161.4;Maximo Cortes;
23;0;2;1:57.700;0;;26.779;0;50.152;0;40.769;0;150.1;12:28.235;09:07;0:26.779;0:50.152;0:40.769;161.7;Maximo Cortes;
23;0;3;1:52.557;0;;24.185;0;48.199;0;40.173;0;157.0;14:20.792;09:09;0:24.185;0:48.199;0:40.173;205.3;Maximo Cortes;
23;0;4;1:48.051;0;;23.792;0;45.729;0;38.530;0;163.6;16:08.843;09:11;0:23.792;0:45.729;0:38.530;236.8;Maximo Cortes;
23;0;5;1:44.534;0;;22.615;0;44.108;0;37.811;0;169.1;17:53.377;09:12;0:22.615;0:44.108;0:37.811;268.0;Maximo Cortes;
23;0;6;1:50.597;0;;23.255;0;47.803;0;39.539;0;159.8;19:43.974;09:14;0:23.255;0:47.803;0:39.539;246.0;Maximo Cortes;
23;0;7;1:42.846;2;;21.736;0;43.798;2;37.312;2;171.8;21:26.820;09:16;0:21.736;0:43.798;0:37.312;273.4;Maximo Cortes;
23;0;8;1:45.040;0;;21.437;0;45.979;0;37.624;0;168.2;23:11.860;09:18;0:21.437;0:45.979;0:37.624;274.1;Maximo Cortes;
23;0;9;1:44.069;0;;21.223;2;43.905;0;38.941;0;169.8;24:55.929;09:19;0:21.223;0:43.905;0:38.941;272.0;Maximo Cortes;
23;0;10;6:41.491;0;B;21.331;0;46.459;0;5:33.701;0;44.0;31:37.420;09:26;0:21.331;0:46.459;5:33.701;274.8;Maximo Cortes;
23;1;11;2:19.431;0;;49.489;0;48.967;0;40.975;0;126.7;33:56.851;09:28;0:49.489;0:48.967;0:40.975;143.4;Ferdinando Geri;
23;1;12;7:40.727;0;B;1:20.822;0;1:04.659;0;5:15.246;0;38.4;41:37.578;09:36;1:20.822;1:04.659;5:15.246;268.0;Ferdinando Geri;
23;1;13;2:16.320;0;;43.870;0;51.502;0;40.948;0;129.6;43:53.898;09:38;0:43.870;0:51.502;0:40.948;109.8;Ferdinando Geri;
23;1;14;1:53.318;0;;24.367;0;48.039;0;40.912;0;156.0;45:47.216;09:40;0:24.367;0:48.039;0:40.912;248.8;Ferdinando Geri;
23;1;15;1:50.113;0;;22.941;0;46.655;0;40.517;0;160.5;47:37.329;09:42;0:22.941;0:46.655;0:40.517;270.7;Ferdinando Geri;
23;1;16;1:48.593;0;;23.677;0;45.957;0;38.959;0;162.7;49:25.922;09:44;0:23.677;0:45.957;0:38.959;231.3;Ferdinando Geri;
23;1;17;1:46.608;0;;22.514;1;45.097;1;38.997;0;165.8;51:12.530;09:46;0:22.514;0:45.097;0:38.997;270.0;Ferdinando Geri;
23;1;18;1:47.248;0;;23.241;0;45.753;0;38.254;1;164.8;52:59.778;09:47;0:23.241;0:45.753;0:38.254;266.0;Ferdinando Geri;
23;1;19;2:22.059;0;B;22.476;0;48.325;0;1:11.258;0;124.4;55:21.837;09:50;0:22.476;0:48.325;1:11.258;254.7;Ferdinando Geri;
26;0;1;4:29.273;0;B;1:45.702;0;59.471;0;1:44.100;0;65.6;4:29.273;08:59;1:45.702;0:59.471;1:44.100;136.7;Franck Mailleux;
26;0;2;2:16.362;0;;40.585;0;52.913;0;42.864;0;129.6;6:45.635;09:01;0:40.585;0:52.913;0:42.864;180.6;Franck Mailleux;
26;0;3;1:55.256;0;;25.870;0;48.768;0;40.618;0;153.3;8:40.891;09:03;0:25.870;0:48.768;0:40.618;196.7;Franck Mailleux;
26;0;4;8:10.616;0;B;24.503;0;51.940;0;6:54.173;0;36.0;16:51.507;09:11;0:24.503;0:51.940;6:54.173;199.6;Franck Mailleux;
26;0;5;2:08.344;0;;40.480;0;47.907;0;39.957;0;137.7;18:59.851;09:13;0:40.480;0:47.907;0:39.957;180.9;Franck Mailleux;
26;0;6;1:51.494;0;;24.709;0;47.244;0;39.541;0;158.5;20:51.345;09:15;0:24.709;0:47.244;0:39.541;212.6;Franck Mailleux;
26;0;7;1:50.293;0;;23.254;0;48.247;0;38.792;0;160.2;22:41.638;09:17;0:23.254;0:48.247;0:38.792;225.9;Franck Mailleux;
26;0;8;1:48.161;0;;22.303;0;47.522;0;38.336;0;163.4;24:29.799;09:19;0:22.303;0:47.522;0:38.336;261.5;Franck Mailleux;
26;0;9;1:43.758;0;;21.808;0;43.955;0;37.995;0;170.3;26:13.557;09:21;0:21.808;0:43.955;0:37.995;263.4;Franck Mailleux;
26;0;10;1:44.171;0;;21.767;1;44.712;0;37.692;1;169.6;27:57.728;09:22;0:21.767;0:44.712;0:37.692;263.4;Franck Mailleux;
26;0;11;3:52.779;0;B;21.972;0;43.870;1;2:46.937;0;75.9;31:50.507;09:26;0:21.972;0:43.870;2:46.937;260.9;Franck Mailleux;
26;2;12;2:04.174;0;;38.923;0;45.539;0;39.712;0;142.3;33:54.681;09:28;0:38.923;0:45.539;0:39.712;182.7;Soheil Ayari;
26;2;13;1:43.941;0;;21.920;0;42.416;0;39.605;0;170.0;35:38.622;09:30;0:21.920;0:42.416;0:39.605;260.9;Soheil Ayari;
26;2;14;1:40.766;0;;21.519;0;41.945;0;37.302;0;175.4;37:19.388;09:32;0:21.519;0:41.945;0:37.302;260.2;Soheil Ayari;
26;2;15;1:40.333;0;;21.766;0;41.389;0;37.178;2;176.1;38:59.721;09:33;0:21.766;0:41.389;0:37.178;262.1;Soheil Ayari;
26;2;16;1:40.920;0;;21.031;0;41.869;0;38.020;0;175.1;40:40.641;09:35;0:21.031;0:41.869;0:38.020;260.9;Soheil Ayari;
26;2;17;1:43.188;0;;21.216;0;43.512;0;38.460;0;171.3;42:23.829;09:37;0:21.216;0:43.512;0:38.460;261.5;Soheil Ayari;
26;2;18;4:55.571;0;B;21.335;0;44.088;0;3:50.148;0;59.8;47:19.400;09:42;0:21.335;0:44.088;3:50.148;262.8;Soheil Ayari;
26;2;19;2:01.396;0;;40.106;0;43.023;0;38.267;0;145.6;49:20.796;09:44;0:40.106;0:43.023;0:38.267;172.2;Soheil Ayari;
26;2;20;1:40.945;0;;21.109;0;42.204;0;37.632;0;175.1;51:01.741;09:46;0:21.109;0:42.204;0:37.632;262.8;Soheil Ayari;
