NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
57;1;4;1:41.915;0;;22.033;0;31.518;0;48.364;0;161.2;7:03.259;13:27;0:22.033;0:31.518;0:48.364;264.7;Niclas JÖNSSON;;
57;1;5;1:51.375;0;B;22.361;0;31.741;0;57.273;0;147.5;8:54.634;13:28;0:22.361;0:31.741;0:57.273;266.0;Niclas JÖNSSON;;
57;2;6;3:47.007;0;;2:25.467;0;32.583;0;48.957;0;72.4;12:41.641;13:32;2:25.467;0:32.583;0:48.957;143.4;Maurizio MEDIANI;0:02:08;
57;2;7;1:42.085;0;;22.208;0;31.541;0;48.336;0;160.9;14:23.726;13:34;0:22.208;0:31.541;0:48.336;261.5;Maurizio MEDIANI;;
57;2;8;1:42.119;0;;22.201;1;31.470;1;48.448;0;160.9;16:05.845;13:36;0:22.201;0:31.470;0:48.448;262.8;Maurizio MEDIANI;;
57;2;9;1:41.854;0;;22.264;0;31.538;0;48.052;1;161.3;17:47.699;13:37;0:22.264;0:31.538;0:48.052;263.4;Maurizio MEDIANI;;
57;2;10;1:55.168;0;B;22.345;0;31.857;0;1:00.966;0;142.6;19:42.867;13:39;0:22.345;0:31.857;1:00.966;263.4;Maurizio MEDIANI;;
61;1;1;2:39.714;0;;1:11.769;0;33.504;0;54.441;0;102.9;2:39.714;13:22;1:11.769;0:33.504;0:54.441;130.3;Matt GRIFFIN;0:00:50;
61;1;2;1:42.460;0;;22.522;0;31.903;0;48.035;0;160.3;4:22.174;13:24;0:22.522;0:31.903;0:48.035;249.4;Matt GRIFFIN;;
61;1;3;1:41.284;0;;22.206;0;31.284;0;47.794;0;162.2;6:03.458;13:26;0:22.206;0:31.284;0:47.794;261.5;Matt GRIFFIN;;
61;1;4;1:41.274;0;;22.259;0;31.300;0;47.715;2;162.2;7:44.732;13:27;0:22.259;0:31.300;0:47.715;262.1;Matt GRIFFIN;;
61;1;5;1:41.221;0;;22.061;2;31.250;2;47.910;0;162.3;9:25.953;13:29;0:22.061;0:31.250;0:47.910;263.4;Matt GRIFFIN;;
61;1;6;1:41.185;2;;22.069;0;31.267;0;47.849;0;162.3;11:07.138;13:31;0:22.069;0:31.267;0:47.849;262.1;Matt GRIFFIN;;
61;1;7;1:49.863;0;B;22.117;0;31.325;0;56.421;0;149.5;12:57.001;13:32;0:22.117;0:31.325;0:56.421;261.5;Matt GRIFFIN;;
61;2;8;3:18.550;0;;1:57.454;0;32.465;0;48.631;0;82.7;16:15.551;13:36;1:57.454;0:32.465;0:48.631;142.3;Marco CIOCI;0:01:40;
61;2;9;1:42.782;0;;22.501;0;31.485;0;48.796;0;159.8;17:58.333;13:37;0:22.501;0:31.485;0:48.796;259.0;Marco CIOCI;;
61;2;10;1:42.269;0;;22.400;0;31.619;0;48.250;0;160.6;19:40.602;13:39;0:22.400;0:31.619;0:48.250;255.9;Marco CIOCI;;
61;2;11;1:42.003;0;;22.302;0;31.441;0;48.260;0;161.0;21:22.605;13:41;0:22.302;0:31.441;0:48.260;261.5;Marco CIOCI;;
